precision,language,idx,nll,chars
int8,Punjabi,191,272.39666748046875,152
int8,Punjabi,192,192.14801025390625,94
int8,Punjabi,193,152.50099182128906,71
int8,Punjabi,194,202.95419311523438,143
int8,Punjabi,195,165.04820251464844,79
int8,Punjabi,196,102.1119155883789,48
int8,Punjabi,197,208.69522094726562,76
int8,Punjabi,198,146.2328643798828,90
int8,Punjabi,199,116.47322845458984,70
int8,Punjabi,200,208.54568481445312,138
int8,Punjabi,201,280.30694580078125,150
int8,Punjabi,202,261.9962158203125,163
int8,Punjabi,203,269.9285583496094,153
int8,Punjabi,204,176.43841552734375,107
int8,Punjabi,205,440.8133850097656,214
int8,Punjabi,206,247.61636352539062,190
int8,Punjabi,207,131.813720703125,69
int8,Punjabi,208,188.25006103515625,108
int8,Punjabi,209,204.4297332763672,114
int8,Punjabi,210,236.9791259765625,133
int8,Punjabi,211,153.9542999267578,62
int8,Punjabi,212,196.308837890625,105
int8,Punjabi,213,193.13967895507812,141
int8,Punjabi,214,503.521728515625,320
int8,Punjabi,215,223.44085693359375,124
int8,Punjabi,216,225.16983032226562,105
int8,Punjabi,217,169.73524475097656,92
int8,Punjabi,218,384.67816162109375,253
int8,Punjabi,219,363.608154296875,230
int8,Punjabi,220,149.9918212890625,100
int8,Punjabi,221,93.67874145507812,50
int8,Punjabi,222,362.7107849121094,246
int8,Punjabi,223,276.46710205078125,185
int8,Punjabi,224,109.24546813964844,51
int8,Punjabi,225,216.2105255126953,164
int8,Punjabi,226,207.23977661132812,110
int8,Punjabi,227,132.4031219482422,76
int8,Punjabi,228,244.81185913085938,116
int8,Punjabi,229,238.31155395507812,153
int8,Punjabi,230,160.30499267578125,84
int8,Punjabi,231,107.37451171875,56
int8,Punjabi,232,331.8819274902344,188
int8,Punjabi,233,187.3530731201172,101
int8,Punjabi,234,141.5699920654297,89
int8,Punjabi,235,166.56890869140625,90
int8,Punjabi,236,219.914306640625,124
int8,Punjabi,237,233.54470825195312,183
int8,Punjabi,238,293.09930419921875,180
int8,Punjabi,239,230.7528533935547,152
int8,Punjabi,240,152.0525360107422,78
int8,Punjabi,241,242.11607360839844,142
int8,Punjabi,242,217.7734375,93
int8,Punjabi,243,242.55123901367188,145
int8,Punjabi,244,243.17987060546875,124
int8,Punjabi,245,80.76152801513672,30
int8,Punjabi,246,332.63525390625,289
int8,Punjabi,247,94.21894836425781,44
int8,Punjabi,248,189.5637969970703,137
int8,Punjabi,249,147.34909057617188,91
int8,Punjabi,250,124.71382141113281,60
int8,Punjabi,251,322.28509521484375,262
int8,Punjabi,252,86.55120849609375,48
int8,Punjabi,253,156.12002563476562,116
int8,Punjabi,254,264.31158447265625,224
int8,Punjabi,255,151.51864624023438,85
int8,Odia,0,417.59210205078125,171
int8,Odia,1,364.5325927734375,177
int8,Odia,2,151.82943725585938,71
int8,Odia,3,257.16387939453125,141
int8,Odia,4,288.2864990234375,132
int8,Odia,5,302.5614318847656,140
int8,Odia,6,216.11306762695312,106
int8,Odia,7,158.37994384765625,79
int8,Odia,8,294.96099853515625,138
int8,Odia,9,148.32017517089844,66
int8,Odia,10,189.45262145996094,99
int8,Odia,11,382.891357421875,168
int8,Odia,12,239.7235107421875,109
int8,Odia,13,199.78964233398438,125
int8,Odia,14,419.2152099609375,205
int8,Odia,15,435.002197265625,204
int8,Odia,16,447.86572265625,243
int8,Odia,17,229.69671630859375,131
int8,Odia,18,364.1083984375,155
int8,Odia,19,675.9719848632812,288
int8,Odia,20,246.16659545898438,99
int8,Odia,21,299.39691162109375,156
int8,Odia,22,147.96270751953125,72
int8,Odia,23,183.59234619140625,79
int8,Odia,24,171.50839233398438,66
int8,Odia,25,399.16973876953125,186
int8,Odia,26,262.3646240234375,132
int8,Odia,27,158.94424438476562,85
int8,Odia,28,184.2185821533203,73
int8,Odia,29,108.68246459960938,58
int8,Odia,30,207.55612182617188,96
int8,Odia,31,257.1624755859375,122
int8,Odia,32,243.998291015625,130
int8,Odia,33,292.9468994140625,170
int8,Odia,34,261.51312255859375,99
int8,Odia,35,262.84002685546875,125
int8,Odia,36,406.5636901855469,196
int8,Odia,37,237.999267578125,90
int8,Odia,38,253.6121826171875,117
int8,Odia,39,191.22866821289062,95
int8,Odia,40,243.48818969726562,107
int8,Odia,41,531.462890625,319
int8,Odia,42,205.94976806640625,114
int8,Odia,43,528.816162109375,333
int8,Odia,44,468.0774841308594,223
int8,Odia,45,205.13278198242188,111
int8,Odia,46,199.15542602539062,91
int8,Odia,47,385.8038635253906,208
int8,Odia,48,259.2887878417969,127
int8,Odia,49,279.4698486328125,125
int8,Odia,50,263.8793029785156,115
int8,Odia,51,475.4112548828125,326
int8,Odia,52,343.90777587890625,204
int8,Odia,53,319.57574462890625,178
int8,Odia,54,396.673583984375,250
int8,Odia,55,240.78330993652344,122
int8,Odia,56,506.61358642578125,263
int8,Odia,57,315.146728515625,156
int8,Odia,58,388.1131286621094,185
int8,Odia,59,377.3658447265625,199
int8,Odia,60,465.5307312011719,344
int8,Odia,61,264.47296142578125,129
int8,Odia,62,179.98294067382812,101
int8,Odia,63,307.08929443359375,124
int8,Odia,64,529.8114013671875,252
int8,Odia,65,215.06124877929688,117
int8,Odia,66,881.5869140625,491
int8,Odia,67,427.3882751464844,222
int8,Odia,68,198.95765686035156,94
int8,Odia,69,510.48919677734375,290
int8,Odia,70,336.16961669921875,210
int8,Odia,71,760.51416015625,367
int8,Odia,72,551.348388671875,286
int8,Odia,73,429.77117919921875,209
int8,Odia,74,380.56756591796875,229
int8,Odia,75,114.203369140625,53
int8,Odia,76,161.00894165039062,78
int8,Odia,77,192.48960876464844,97
int8,Odia,78,738.9588623046875,371
int8,Odia,79,626.197998046875,403
int8,Odia,80,307.88873291015625,168
int8,Odia,81,295.1512451171875,147
int8,Odia,82,376.10906982421875,175
int8,Odia,83,402.3411560058594,242
int8,Odia,84,172.98446655273438,68
int8,Odia,85,589.1712646484375,336
int8,Odia,86,197.91763305664062,81
int8,Odia,87,134.56613159179688,54
int8,Odia,88,223.22125244140625,117
int8,Odia,89,243.28640747070312,116
int8,Odia,90,215.36122131347656,95
int8,Odia,91,275.0887756347656,120
int8,Odia,92,246.47254943847656,141
int8,Odia,93,306.6708984375,150
int8,Odia,94,183.45590209960938,97
int8,Odia,95,256.05426025390625,131
int8,Odia,96,132.1372528076172,66
int8,Odia,97,393.17486572265625,225
int8,Odia,98,401.6238708496094,210
int8,Odia,99,417.3171691894531,184
int8,Odia,100,197.37103271484375,107
int8,Odia,101,454.34619140625,199
int8,Odia,102,180.34048461914062,95
int8,Odia,103,161.7220916748047,57
int8,Odia,104,161.5602569580078,49
int8,Odia,105,101.05902099609375,50
int8,Odia,106,207.43556213378906,125
int8,Odia,107,134.2501220703125,63
int8,Odia,108,530.8512573242188,289
int8,Odia,109,389.44708251953125,205
int8,Odia,110,254.44613647460938,125
int8,Odia,111,218.28355407714844,140
int8,Odia,112,195.943359375,104
int8,Odia,113,156.2781524658203,72
int8,Odia,114,550.8975830078125,298
int8,Odia,115,353.92889404296875,180
int8,Odia,116,514.60107421875,218
int8,Odia,117,396.3475341796875,202
int8,Odia,118,112.00617218017578,40
int8,Odia,119,534.8202514648438,333
int8,Odia,120,353.5258483886719,168
int8,Odia,121,441.55694580078125,190
int8,Odia,122,209.4545440673828,94
int8,Odia,123,190.74087524414062,72
int8,Odia,124,159.838623046875,84
int8,Odia,125,240.32440185546875,120
int8,Odia,126,223.70449829101562,114
int8,Odia,127,198.19509887695312,105
int8,Odia,128,255.45941162109375,118
int8,Odia,129,251.84759521484375,119
int8,Odia,130,418.66656494140625,171
int8,Odia,131,259.18701171875,109
int8,Odia,132,295.80120849609375,163
int8,Odia,133,350.3314208984375,187
int8,Odia,134,513.017578125,284
int8,Odia,135,581.8989868164062,313
int8,Odia,136,281.6777038574219,133
int8,Odia,137,183.63955688476562,114
int8,Odia,138,427.76922607421875,222
int8,Odia,139,262.91009521484375,137
int8,Odia,140,323.2510986328125,140
int8,Odia,141,349.0744934082031,178
int8,Odia,142,530.437744140625,276
int8,Odia,143,342.0448913574219,181
int8,Odia,144,154.058837890625,89
int8,Odia,145,476.9923095703125,276
int8,Odia,146,235.58334350585938,106
int8,Odia,147,551.2991943359375,306
int8,Odia,148,206.0222930908203,116
int8,Odia,149,425.8257141113281,224
int8,Odia,150,269.749267578125,143
int8,Odia,151,361.980224609375,175
int8,Odia,152,153.24435424804688,77
int8,Odia,153,369.77252197265625,181
int8,Odia,154,332.065185546875,216
int8,Odia,155,183.58258056640625,81
int8,Odia,156,363.06768798828125,200
int8,Odia,157,211.50296020507812,121
int8,Odia,158,336.68505859375,167
int8,Odia,159,560.72216796875,296
int8,Odia,160,256.8746032714844,148
int8,Odia,161,174.61904907226562,78
int8,Odia,162,243.3426513671875,97
int8,Odia,163,431.7739562988281,197
int8,Odia,164,205.9996795654297,116
int8,Odia,165,217.38577270507812,120
int8,Odia,166,300.3931884765625,184
int8,Odia,167,201.74267578125,79
int8,Odia,168,339.0035400390625,143
int8,Odia,169,188.58389282226562,96
int8,Odia,170,243.25210571289062,111
int8,Odia,171,291.146484375,156
int8,Odia,172,327.7102355957031,149
int8,Odia,173,304.4066162109375,173
int8,Odia,174,391.04638671875,198
int8,Odia,175,224.47784423828125,108
int8,Odia,176,378.7275390625,203
int8,Odia,177,613.6666259765625,326
int8,Odia,178,282.1742858886719,134
int8,Odia,179,511.113037109375,224
int8,Odia,180,459.614501953125,184
int8,Odia,181,575.6299438476562,243
int8,Odia,182,361.15020751953125,151
int8,Odia,183,190.2860107421875,72
int8,Odia,184,202.59503173828125,77
int8,Odia,185,188.01077270507812,83
int8,Odia,186,459.2793273925781,259
int8,Odia,187,129.3380584716797,49
int8,Odia,188,499.6891784667969,240
int8,Odia,189,396.5988464355469,207
int8,Odia,190,201.51937866210938,119
int8,Odia,191,477.3680419921875,233
int8,Odia,192,250.8489990234375,105
int8,Odia,193,235.59109497070312,96
int8,Odia,194,261.8055114746094,141
int8,Odia,195,170.31103515625,79
int8,Odia,196,132.42706298828125,55
int8,Odia,197,163.4380340576172,101
int8,Odia,198,187.45870971679688,91
int8,Odia,199,155.15737915039062,57
int8,Odia,200,249.68966674804688,157
int8,Odia,201,300.0930480957031,172
int8,Odia,202,340.07269287109375,188
int8,Odia,203,380.31256103515625,174
int8,Odia,204,295.29412841796875,141
int8,Odia,205,502.37518310546875,239
int8,Odia,206,390.6719970703125,236
int8,Odia,207,155.50885009765625,94
int8,Odia,208,252.8822784423828,153
int8,Odia,209,259.5653076171875,142
int8,Odia,210,297.2943420410156,166
int8,Odia,211,257.62286376953125,122
int8,Odia,212,317.2318115234375,126
int8,Odia,213,330.72674560546875,159
int8,Odia,214,748.59716796875,434
int8,Odia,215,297.6978759765625,175
int8,Odia,216,265.8638916015625,127
int8,Odia,217,261.7908935546875,130
int8,Odia,218,499.7479248046875,331
int8,Odia,219,586.00537109375,359
int8,Odia,220,249.43890380859375,111
int8,Odia,221,131.5410919189453,59
int8,Odia,222,497.0667724609375,274
int8,Odia,223,387.87957763671875,192
int8,Odia,224,86.64054107666016,50
int8,Odia,225,280.1248779296875,153
int8,Odia,226,330.6431579589844,166
int8,Odia,227,255.09573364257812,123
int8,Odia,228,380.40643310546875,144
int8,Odia,229,327.58062744140625,166
int8,Odia,230,187.0834197998047,86
int8,Odia,231,200.25680541992188,109
int8,Odia,232,499.85699462890625,245
int8,Odia,233,230.9521942138672,123
int8,Odia,234,156.21226501464844,105
int8,Odia,235,239.78089904785156,108
int8,Odia,236,279.85955810546875,125
int8,Odia,237,383.5535583496094,212
int8,Odia,238,432.0968933105469,230
int8,Odia,239,369.12017822265625,189
int8,Odia,240,207.3968963623047,87
int8,Odia,241,262.54925537109375,160
int8,Odia,242,286.5184326171875,136
int8,Odia,243,311.099853515625,143
int8,Odia,244,318.00439453125,141
int8,Odia,245,115.78775024414062,41
int8,Odia,246,512.7608642578125,296
int8,Odia,247,116.393798828125,61
int8,Odia,248,269.3323974609375,128
int8,Odia,249,174.9183807373047,101
int8,Odia,250,135.50421142578125,77
int8,Odia,251,598.3226318359375,316
int8,Odia,252,102.45064544677734,51
int8,Odia,253,259.7164001464844,120
int8,Odia,254,371.6978759765625,239
int8,Odia,255,218.45021057128906,116
int8,Tamil,0,200.3102569580078,173
int8,Tamil,1,190.16757202148438,223
int8,Tamil,2,80.74182891845703,58
int8,Tamil,3,156.076171875,179
int8,Tamil,4,157.0885772705078,145
int8,Tamil,5,177.73391723632812,199
int8,Tamil,6,130.6279296875,131
int8,Tamil,7,100.42291259765625,76
int8,Tamil,8,235.7953643798828,180
int8,Tamil,9,87.6654052734375,56
int8,Tamil,10,111.70352935791016,91
int8,Tamil,11,182.31272888183594,209
int8,Tamil,12,120.79613494873047,122
int8,Tamil,13,100.33492279052734,112
int8,Tamil,14,277.6704406738281,234
int8,Tamil,15,261.93988037109375,243
int8,Tamil,16,285.3793640136719,284
int8,Tamil,17,167.07510375976562,141
int8,Tamil,18,210.46017456054688,195
int8,Tamil,19,444.917236328125,377
int8,Tamil,20,119.81739807128906,123
int8,Tamil,21,167.98220825195312,208
int8,Tamil,22,74.58189392089844,91
int8,Tamil,23,124.20230102539062,102
int8,Tamil,24,92.48042297363281,82
int8,Tamil,25,203.75552368164062,202
int8,Tamil,26,112.63990783691406,172
int8,Tamil,27,81.2295913696289,79
int8,Tamil,28,60.32112121582031,60
int8,Tamil,29,65.8166732788086,69
int8,Tamil,30,145.697265625,138
int8,Tamil,31,166.22854614257812,145
int8,Tamil,32,154.31491088867188,141
int8,Tamil,33,185.81170654296875,180
int8,Tamil,34,97.27810668945312,93
int8,Tamil,35,145.60325622558594,122
int8,Tamil,36,281.1171875,198
int8,Tamil,37,201.39199829101562,134
int8,Tamil,38,170.6336669921875,133
int8,Tamil,39,83.24610137939453,82
int8,Tamil,40,117.93045806884766,148
int8,Tamil,41,247.01852416992188,304
int8,Tamil,42,81.32510375976562,74
int8,Tamil,43,285.9029846191406,300
int8,Tamil,44,248.0065155029297,239
int8,Tamil,45,111.01832580566406,129
int8,Tamil,46,131.39193725585938,141
int8,Tamil,47,219.29519653320312,229
int8,Tamil,48,127.95684051513672,141
int8,Tamil,49,197.75137329101562,152
int8,Tamil,50,166.83364868164062,127
int8,Tamil,51,260.1275634765625,310
int8,Tamil,52,173.0097198486328,182
int8,Tamil,53,192.1640625,155
int8,Tamil,54,177.80142211914062,204
int8,Tamil,55,128.1785888671875,142
int8,Tamil,56,292.11712646484375,292
int8,Tamil,57,170.22512817382812,180
int8,Tamil,58,199.72219848632812,209
int8,Tamil,59,148.34017944335938,196
int8,Tamil,60,284.0964660644531,370
int8,Tamil,61,148.19241333007812,142
int8,Tamil,62,117.51201629638672,144
int8,Tamil,63,169.85507202148438,135
int8,Tamil,64,317.9902038574219,339
int8,Tamil,65,106.43997192382812,162
int8,Tamil,66,460.70465087890625,485
int8,Tamil,67,197.79112243652344,287
int8,Tamil,68,82.8310317993164,93
int8,Tamil,69,256.5445861816406,337
int8,Tamil,70,196.34701538085938,227
int8,Tamil,71,433.7724609375,459
int8,Tamil,72,230.3603515625,282
int8,Tamil,73,225.81301879882812,231
int8,Tamil,74,259.5702819824219,270
int8,Tamil,75,55.631072998046875,72
int8,Tamil,76,90.83370971679688,105
int8,Tamil,77,116.65997314453125,126
int8,Tamil,78,332.74993896484375,385
int8,Tamil,79,272.09930419921875,409
int8,Tamil,80,175.71755981445312,155
int8,Tamil,81,127.27286529541016,147
int8,Tamil,82,173.63699340820312,196
int8,Tamil,83,256.61468505859375,218
int8,Tamil,84,105.91304779052734,93
int8,Tamil,85,320.4345703125,366
int8,Tamil,86,76.13734436035156,72
int8,Tamil,87,88.17472076416016,69
int8,Tamil,88,139.48968505859375,152
int8,Tamil,89,124.73193359375,121
int8,Tamil,90,92.54884338378906,137
int8,Tamil,91,68.23973083496094,119
int8,Tamil,92,148.93226623535156,128
int8,Tamil,93,185.3688201904297,167
int8,Tamil,94,112.65546417236328,117
int8,Tamil,95,125.20563507080078,155
int8,Tamil,96,77.24736022949219,75
int8,Tamil,97,243.84561157226562,221
int8,Tamil,98,251.6000213623047,266
int8,Tamil,99,219.34442138671875,208
int8,Tamil,100,105.90935516357422,82
int8,Tamil,101,234.183349609375,184
int8,Tamil,102,127.58680725097656,109
int8,Tamil,103,92.92562866210938,57
int8,Tamil,104,78.15113830566406,70
int8,Tamil,105,55.24229049682617,59
int8,Tamil,106,108.86454772949219,118
int8,Tamil,107,86.49256134033203,84
int8,Tamil,108,318.83099365234375,335
int8,Tamil,109,232.2091064453125,269
int8,Tamil,110,134.32730102539062,120
int8,Tamil,111,117.68093872070312,146
int8,Tamil,112,122.03326416015625,127
int8,Tamil,113,96.62823486328125,72
int8,Tamil,114,330.9797668457031,362
int8,Tamil,115,194.0484161376953,153
int8,Tamil,116,277.42974853515625,231
int8,Tamil,117,139.82826232910156,185
int8,Tamil,118,83.02189636230469,78
int8,Tamil,119,370.83502197265625,339
int8,Tamil,120,168.50836181640625,160
int8,Tamil,121,219.52822875976562,195
int8,Tamil,122,99.10197448730469,132
int8,Tamil,123,79.48137664794922,71
int8,Tamil,124,99.71746826171875,79
int8,Tamil,125,117.64383697509766,97
int8,Tamil,126,134.90846252441406,106
int8,Tamil,127,94.08297729492188,109
int8,Tamil,128,147.27923583984375,117
int8,Tamil,129,125.25702667236328,129
int8,Tamil,130,254.9842987060547,176
int8,Tamil,131,129.75271606445312,87
int8,Tamil,132,165.6729736328125,124
int8,Tamil,133,201.05233764648438,181
int8,Tamil,134,221.775146484375,309
int8,Tamil,135,346.5643005371094,369
int8,Tamil,136,135.01173400878906,155
int8,Tamil,137,89.85493469238281,107
int8,Tamil,138,221.96304321289062,255
int8,Tamil,139,163.3857879638672,144
int8,Tamil,140,145.12271118164062,125
int8,Tamil,141,217.24424743652344,215
int8,Tamil,142,266.2658386230469,310
int8,Tamil,143,202.48532104492188,195
int8,Tamil,144,106.06214904785156,86
int8,Tamil,145,227.11077880859375,282
int8,Tamil,146,102.58494567871094,109
int8,Tamil,147,305.81781005859375,352
int8,Tamil,148,112.60628509521484,123
int8,Tamil,149,236.56411743164062,256
int8,Tamil,150,133.2663116455078,105
int8,Tamil,151,152.15196228027344,145
int8,Tamil,152,79.34757995605469,60
int8,Tamil,153,161.90084838867188,144
int8,Tamil,154,191.61683654785156,223
int8,Tamil,155,88.28762817382812,89
int8,Tamil,156,181.37057495117188,194
int8,Tamil,157,113.58868408203125,104
int8,Tamil,158,157.23193359375,161
int8,Tamil,159,315.1553955078125,302
int8,Tamil,160,160.89447021484375,169
int8,Tamil,161,85.94186401367188,105
int8,Tamil,162,130.385009765625,98
int8,Tamil,163,175.57992553710938,217
int8,Tamil,164,112.513427734375,143
int8,Tamil,165,149.387451171875,140
int8,Tamil,166,128.51084899902344,154
int8,Tamil,167,115.79718780517578,108
int8,Tamil,168,184.8850555419922,163
int8,Tamil,169,107.62235260009766,113
int8,Tamil,170,150.3972625732422,112
int8,Tamil,171,155.8160400390625,162
int8,Tamil,172,179.75694274902344,194
int8,Tamil,173,223.81033325195312,184
int8,Tamil,174,224.89170837402344,190
int8,Tamil,175,133.36639404296875,139
int8,Tamil,176,170.1378173828125,195
int8,Tamil,177,327.5443420410156,366
int8,Tamil,178,152.71551513671875,186
int8,Tamil,179,313.1566467285156,286
int8,Tamil,180,223.27159118652344,209
int8,Tamil,181,272.6192626953125,231
int8,Tamil,182,173.87234497070312,186
int8,Tamil,183,79.40106201171875,73
int8,Tamil,184,108.63203430175781,89
int8,Tamil,185,90.84186553955078,80
int8,Tamil,186,264.5551452636719,279
int8,Tamil,187,63.792381286621094,54
int8,Tamil,188,262.56475830078125,287
